Index,Tahun,Comments,preprocessed,tokenize_text,label,score
3516,2024,Tiap ngeliat sophia gemes banget ??,sophia gemas banget wajah menang keras,"['sophia', 'gemas', 'banget', 'wajah', 'menang', 'keras']",positif,-2
3517,2023,Tidak ada yg tau hanya Tuhan yang tau,tau tuhan tau,"['tau', 'tuhan', 'tau']",positif,3
3518,2023,Tidak ada yg tau kecuali tuhan Yesus & Allah SWT,tau kecuali tuhan yesus allah swt,"['tau', 'kecuali', 'tuhan', 'yesus', 'allah', 'swt']",positif,8
3519,2022,Tidak baik untuk kesehatan mata jomblo??,sehat mata jomblo,"['sehat', 'mata', 'jomblo', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-2
3520,2024,tim yang gak pernah dapet,tim,['tim'],netral,-4
3521,2022,Tim yang suka pencet like karna keasikan nonton ?? seruu,tim suka pencet like asi tonton wajah gembira urai air mata seru,"['tim', 'suka', 'pencet', 'like', 'asi', 'tonton', 'wajah', 'gembira', 'urai', 'air', 'mata', 'seru']",netral,-9
3522,2020,Tinggal beli popmie kasih toping cincau aja ? lbih enak ?,tinggal beli popmie kasih toping cincau enak,"['tinggal', 'beli', 'popmie', 'kasih', 'toping', 'cincau', 'enak']",negatif,-1
3523,2021,Tinggal dipakein nasi aja udah kenyang????,tinggal dipakein nasi kenyang wajah gembira urai air mata wajah gembira urai air mata,"['tinggal', 'dipakein', 'nasi', 'kenyang', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata']",netral,1
3524,2024,Tinggal satu tempat yang pasti tidak di kunjungi..,tinggal kunjung,"['tinggal', 'kunjung']",netral,-2
3525,2021,"Tlong d search dlu sebelum menggunakan bahan2 makanan yng mau kamu jdiin konten ,penggunaan bhan makanan foie gras itu udh d cekal beberapa negara dan jg PETA, karna penyiksaan terhadap angsa yng sangat d luar nalar.",tlong search bahan makan jdiin konten guna bhan makan foie gras cekal negara peta siksa angsa nalar,"['tlong', 'search', 'bahan', 'makan', 'jdiin', 'konten', 'guna', 'bhan', 'makan', 'foie', 'gras', 'cekal', 'negara', 'peta', 'siksa', 'angsa', 'nalar']",negatif,-7
3526,2024,To cute,cute,['cute'],positif,4
3527,2024,To cute and sweet,cute and sweet,"['cute', 'and', 'sweet']",positif,7
3528,2021,Toge kak bukan touge,toge kak touge,"['toge', 'kak', 'touge']",netral,0
3529,2021,Tok dalang be like: durian duri hitam lagi sedap o??,tok dalang be like durian duri hitam sedap o wajah kacamata hitam,"['tok', 'dalang', 'be', 'like', 'durian', 'duri', 'hitam', 'sedap', 'o', 'wajah', 'kacamata', 'hitam']",negatif,-7
3530,2021,Tok dalang jadi jutawan nih abis diborong duren nya sama sisca kohl ??,tok dalang jutawan nih habis borong duren nya sisca kohl wajah gembira urai air mata,"['tok', 'dalang', 'jutawan', 'nih', 'habis', 'borong', 'duren', 'nya', 'sisca', 'kohl', 'wajah', 'gembira', 'urai', 'air', 'mata']",netral,0
3531,2024,tolong dong panjangin durasinya,tolong panjangin durasi,"['tolong', 'panjangin', 'durasi']",positif,-2
3532,2020,Tolong itu emas jangan di buang si spiteng yaaa ?,tolong emas buang sih spiteng ya,"['tolong', 'emas', 'buang', 'sih', 'spiteng', 'ya']",netral,-5
3533,2024,Tolong shopia gemesin banget????,tolong shopia gemas banget wajah senyum lebar mata hati wajah senyum lebar mata hati,"['tolong', 'shopia', 'gemas', 'banget', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",positif,-5
3534,2024,Tolong sopiaaakkk lebih gembul lagi biar makin gemooyyy aaakkk,tolong sopiaak gembul biar gemooy aak,"['tolong', 'sopiaak', 'gembul', 'biar', 'gemooy', 'aak']",positif,-5
3535,2022,tolong undang ke omakase @tretanmuslim,tolong undang omakase,"['tolong', 'undang', 'omakase']",netral,0
3536,2024,Tolong upload tiap hari?????,tolong upload wajah menang keras hati merah,"['tolong', 'upload', 'wajah', 'menang', 'keras', 'hati', 'merah']",positif,-2
3537,2022,Tolong upload video kalian collab PIANO??,tolong upload video collab piano wajah menang keras,"['tolong', 'upload', 'video', 'collab', 'piano', 'wajah', 'menang', 'keras']",positif,-3
3538,2022,Tombol kenapa ga banyakin konten kyk gini ??????,tombol banyak konten kayak tanda panah kanan tanda panah kanan tanda panah kanan,"['tombol', 'banyak', 'konten', 'kayak', 'tanda', 'panah', 'kanan', 'tanda', 'panah', 'kanan', 'tanda', 'panah', 'kanan']",positif,
3539,2022,Tombol kenapa ga banyakin konten kyk gini ?????????,tombol banyak konten kayak tanda panah kanan tanda panah kanan tanda panah kanan,"['tombol', 'banyak', 'konten', 'kayak', 'tanda', 'panah', 'kanan', 'tanda', 'panah', 'kanan', 'tanda', 'panah', 'kanan']",negatif,-9
3540,2023,Tombol pingin banyak punya uang ------->,tombol pengin uang,"['tombol', 'pengin', 'uang']",netral,0
3541,2024,top orang paling serius versi on the spot,top orang serius versi on the spot,"['top', 'orang', 'serius', 'versi', 'on', 'the', 'spot']",netral,0
3542,2020,Toping martabak ank sultan mmg beda ?,toping martabak anak sultan beda,"['toping', 'martabak', 'anak', 'sultan', 'beda']",netral,-2
3543,2022,Topingnya ga ada ikan teri,topingnya ikan teri,"['topingnya', 'ikan', 'teri']",netral,0
3544,2020,Topping emas dong kak gue wkwkwk,topping emas kak gue wkwkwk,"['topping', 'emas', 'kak', 'gue', 'wkwkwk']",netral,3
3545,2022,"Tp enak loh klo panas susunya, gurih klo mie rebus tp sy pernah airnya pake susu campur telur, lebih gurih n creamy agak enek dikit tp lumayan enak",enak loh kalo panas susu gurih kalo mie rebus air pakai susu campur telur gurih n creamy enek dikit lumayan enak,"['enak', 'loh', 'kalo', 'panas', 'susu', 'gurih', 'kalo', 'mie', 'rebus', 'air', 'pakai', 'susu', 'campur', 'telur', 'gurih', 'n', 'creamy', 'enek', 'dikit', 'lumayan', 'enak']",positif,-8
3546,2020,"Tp pintar ya bisa buat apa aja, kalah emak",pintar ya kalah emak,"['pintar', 'ya', 'kalah', 'emak']",positif,-4
3547,2020,Trnyata ada beginian gan @vio.letazalea ?,gan letazalea,"['gan', 'letazalea']",netral,0
3548,2024,Trs matcha nya mejeng disitu buat apa ya Siska?,matcha nya mejeng situ ya siska,"['matcha', 'nya', 'mejeng', 'situ', 'ya', 'siska']",netral,0
3549,2021,Truffle wah jadi keinget game gua jaman dulu.... Harvest moon.... Gua kirain cuma rekayasa ternyata beneran ada ya? ??,truffle game gua jaman harvest moon gua rekayasa benar ya wajah gembira urai air mata,"['truffle', 'game', 'gua', 'jaman', 'harvest', 'moon', 'gua', 'rekayasa', 'benar', 'ya', 'wajah', 'gembira', 'urai', 'air', 'mata']",netral,-3
3550,2021,"T-tapi itu bakwan,, y sdhlh.. Beda:)",ttapi bakwan ya sdhlh beda,"['ttapi', 'bakwan', 'ya', 'sdhlh', 'beda']",negatif,-2
3551,2020,T-tapi ribet n takut dimarahin emak dan pasti gak boleh?,ttapi ribet n takut marah emak,"['ttapi', 'ribet', 'n', 'takut', 'marah', 'emak']",negatif,-12
3552,2022,Tuhan yesus meberkati kk kalin berdua,tuhan yesus meberkati kalin dua,"['tuhan', 'yesus', 'meberkati', 'kalin', 'dua']",positif,1
3553,2022,Tuhan Yesus memberkati ??????,tuhan yesus kati hati merah hati merah lipat tangan,"['tuhan', 'yesus', 'kati', 'hati', 'merah', 'hati', 'merah', 'lipat', 'tangan']",positif,
3554,2022,Tuhan Yesus memberkati ????????,tuhan yesus kati hati merah hati merah lipat tangan,"['tuhan', 'yesus', 'kati', 'hati', 'merah', 'hati', 'merah', 'lipat', 'tangan']",positif,6
3555,2022,Tukang kakak keristen huhuhu,tukang kakak keristen huhuhu,"['tukang', 'kakak', 'keristen', 'huhuhu']",netral,-4
3556,2020,Tumben adeknya ga di ajak kak?,tumben adeknya ajak kak,"['tumben', 'adeknya', 'ajak', 'kak']",netral,-1
3557,2022,Tumben makan murah??,tumben makan murah,"['tumben', 'makan', 'murah', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-2
3558,2022,Tumben porsi dikit?,tumben porsi dikit,"['tumben', 'porsi', 'dikit']",negatif,-2
3559,2022,Tumben sekarang merakyat,tumben rakyat,"['tumben', 'rakyat']",negatif,-2
3560,2020,Tumbenn adeknya ga diajakk?,tumben adeknya ajak,"['tumben', 'adeknya', 'ajak']",netral,-1
3561,2024,"Tumbuh gede spy pinter ya Nak, jng dongo",tumbuh gede pintar ya nak dongo,"['tumbuh', 'gede', 'pintar', 'ya', 'nak', 'dongo']",positif,0
3562,2020,Tumbwn review barang murah,tumbwn review barang murah,"['tumbwn', 'review', 'barang', 'murah']",netral,1
3563,2022,Tunjukin ortu lu dong kack penasaran nih,tunjuk orang tua lu kack penasaran nih,"['tunjuk', 'orang', 'tua', 'lu', 'kack', 'penasaran', 'nih']",netral,-7
3564,2021,Turitorial bakar kamar chekk??,turitorial bakar kamar chek,"['turitorial', 'bakar', 'kamar', 'chek', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-3
3565,2022,Tutor mencobanya kek gimana ya mbaa??,tutor coba kayak ya mbak wajah menang,"['tutor', 'coba', 'kayak', 'ya', 'mbak', 'wajah', 'menang']",netral,-3
3566,2020,Tutorial yang sangat informatif sekali,tutorial informatif,"['tutorial', 'informatif']",positif,0
3567,2023,Uang kaget + waktu adalah uang??????,uang kaget uang moa poles kuku warna kulit sedang,"['uang', 'kaget', 'uang', 'moa', 'poles', 'kuku', 'warna', 'kulit', 'sedang']",netral,0
3568,2023,Uang mainan itu,uang main,"['uang', 'main']",negatif,0
3569,2021,Uang nya di bagi2 mba biar lbih bermanfaat,uang nya bagibagi mbak biar manfaat,"['uang', 'nya', 'bagibagi', 'mbak', 'biar', 'manfaat']",negatif,5
3570,2024,ucu baneeeeettt ????,ucu baneet wajah senyum lebar mata hati wajah senyum lebar mata hati,"['ucu', 'baneet', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",positif,-2
3571,2024,Ucu bnget bayi shopiah?????????,ucu banget bayi shopiah hati merah hati merah hati merah,"['ucu', 'banget', 'bayi', 'shopiah', 'hati', 'merah', 'hati', 'merah', 'hati', 'merah']",positif,0
3572,2024,Ucul ??,lucu wajah senyum lebar mata hati,"['lucu', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",positif,0
3573,2024,Ucul bngett suara syopii ????,lucu banget suara syopi bayi tangan jepit,"['lucu', 'banget', 'suara', 'syopi', 'bayi', 'tangan', 'jepit']",positif,-4
3574,2024,"Ucuuuu angaaattttt?????????,,, selalu aktif ya shopia ??????",ucu angaat hati merah hati merah hati merah aktif ya shopia hati merah hati merah,"['ucu', 'angaat', 'hati', 'merah', 'hati', 'merah', 'hati', 'merah', 'aktif', 'ya', 'shopia', 'hati', 'merah', 'hati', 'merah']",positif,4
3575,2024,Ucuuuuuuu cekali copiaaa??,ucu cekal copia wajah senyum lebar mata hati,"['ucu', 'cekal', 'copia', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",positif,-1
3576,2024,Ucyuuu banget Sophiaaaa,ucyu banget sophia,"['ucyu', 'banget', 'sophia']",positif,0
3577,2024,Uda kaya baik budi ???,kayak budi hati merah,"['kayak', 'budi', 'hati', 'merah']",positif,-2
3578,2022,Udah cantik pinter masak fiks nga jodoh ??,cantik pintar masak fiks jodoh wajah gembira urai air mata,"['cantik', 'pintar', 'masak', 'fiks', 'jodoh', 'wajah', 'gembira', 'urai', 'air', 'mata']",positif,-3
3579,2022,"Udah cantik, kaya, humble...so blessed",cantik kayak humble sok blessed,"['cantik', 'kayak', 'humble', 'sok', 'blessed']",positif,-5
3580,2023,Udah follow dapet iphone  nggk yaaa,follow iphone ya,"['follow', 'iphone', 'ya']",netral,0
3581,2024,"Udah gak mode diam haha.. btw Sophia cepet ya tumbuh kembang nya, udh bisa duduk aja ??",mode diam haha btw sophia cepat ya tumbuh kembang nya duduk wajah memelas,"['mode', 'diam', 'haha', 'btw', 'sophia', 'cepat', 'ya', 'tumbuh', 'kembang', 'nya', 'duduk', 'wajah', 'memelas']",positif,1
3582,2024,UDAH GEDE AJA?!?!?!,gede,['gede'],positif,0
3583,2024,"udah gede ajaa, perasaan baru kemaren lahir ????",gede asa kemarin lahir wajah menang keras wajah menang keras,"['gede', 'asa', 'kemarin', 'lahir', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras']",positif,2
3584,2024,Udah lama ga liat skrg sophia ndut gemoy???,lihat sophia gendut gemoy hati merah,"['lihat', 'sophia', 'gendut', 'gemoy', 'hati', 'merah']",positif,1
3585,2023,Udah ngapain aja bang ekwkwk????,kapai bang ekwkwk wajah gembira urai air mata wajah gembira urai air mata,"['kapai', 'bang', 'ekwkwk', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata']",positif,-2
3586,2023,Udah nikah tah mereka??,nikah teh,"['nikah', 'teh']",positif,0
3587,2023,"Udah nonton yg ini di YouTube, pengen",tonton youtube pengin,"['tonton', 'youtube', 'pengin']",positif,-4
3588,2022,"Udah nyobain wagyu, emas edible, lobster mahal, tapi lidahnya tetep suka mi sakura??????",coba wagyu emas edible lobster mahal lidah suka mi sakura tertawa terbahakbahak jempol ke atas warna kulit cerah,"['coba', 'wagyu', 'emas', 'edible', 'lobster', 'mahal', 'lidah', 'suka', 'mi', 'sakura', 'tertawa', 'terbahakbahak', 'jempol', 'ke', 'atas', 'warna', 'kulit', 'cerah']",positif,9
3589,2023,Udah pasti bukan sejam 4 rb itu wrnet??,jam ribu wrnet wajah gembira urai air mata,"['jam', 'ribu', 'wrnet', 'wajah', 'gembira', 'urai', 'air', 'mata']",netral,-1
3590,2022,udah punya bang ????????????,bang wajah gembira dengan mata bahagia wajah gembira dengan mata bahagia wajah gembira dengan mata bahagia lipat tangan warna kulit cerah wajah konyol,"['bang', 'wajah', 'gembira', 'dengan', 'mata', 'bahagia', 'wajah', 'gembira', 'dengan', 'mata', 'bahagia', 'wajah', 'gembira', 'dengan', 'mata', 'bahagia', 'lipat', 'tangan', 'warna', 'kulit', 'cerah', 'wajah', 'konyol']",positif,7
3591,2023,Udah TF 1jt ga dikirm2 DM ml nya,tf jt dikirm dm ml nya,"['tf', 'jt', 'dikirm', 'dm', 'ml', 'nya']",netral,0
3592,2024,UDAHH BISAA BACAAAA??????????????,baca wajah stres wajah stres wajah stres wajah stres hati besar hati besar hati besar,"['baca', 'wajah', 'stres', 'wajah', 'stres', 'wajah', 'stres', 'wajah', 'stres', 'hati', 'besar', 'hati', 'besar', 'hati', 'besar']",netral,-8
3593,2023,udh di subscribe kok,subscribe,['subscribe'],netral,0
3594,2024,Udh gada bang stikernya,bang stiker,"['bang', 'stiker']",netral,0
3595,2020,Udh gk enak mlh tambah es batu,enak es batu,"['enak', 'es', 'batu']",negatif,1
3596,2024,"udh ke bbrp daerah , maaf2 nih yaaa kaum anda itu banyak yg suka hina2 agm orglain , tapi giliran angpao atau thr maju paling depann FIX NO DEBAT????????????????",daerah maaf nih ya kaum suka hina agm orglain gilir angpao thr maju fix no debat,"['daerah', 'maaf', 'nih', 'ya', 'kaum', 'suka', 'hina', 'agm', 'orglain', 'gilir', 'angpao', 'thr', 'maju', 'fix', 'no', 'debat', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-9
3597,2023,Udh paket lengkap tapi blm pernah menang,paket lengkap menang,"['paket', 'lengkap', 'menang']",netral,2
3598,2020,udh pernah ini kan sosis dr jaman 2012 udh ada ?,sosis jaman,"['sosis', 'jaman']",netral,-2
3599,2020,Udh punya dan emang seenak itu,enak,['enak'],positif,1
3600,2023,Udh punya instragram cok cuan nolimit,instragram cok cuan nolimit,"['instragram', 'cok', 'cuan', 'nolimit']",netral,0
3601,2024,Udu embul",udu embul,"['udu', 'embul']",positif,0
3602,2023,Uhhh Sisca kohl??,uh sisca kohl wajah senyum lebar mata hati,"['uh', 'sisca', 'kohl', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",positif,-1
3603,2024,Uhhhh sophiaaaa????,uh sophia wajah senyum lebar mata hati wajah senyum lebar mata hati,"['uh', 'sophia', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",positif,-2
3604,2022,Uhw Congratulations ???,uhw congratulations hati merah,"['uhw', 'congratulations', 'hati', 'merah']",positif,1
3605,2021,Umm keinget jerome ama sisca kohl di youtube,um jerome sisca kohl youtube,"['um', 'jerome', 'sisca', 'kohl', 'youtube']",netral,0
3606,2021,Uni jalar bukan sih ??,uni jalar sih wajah pikir,"['uni', 'jalar', 'sih', 'wajah', 'pikir']",netral,-1
3607,2021,Uni tuh dari bulu babi kan?,uni tuh bulu babi,"['uni', 'tuh', 'bulu', 'babi']",netral,-4
3608,2022,Untuk apa kita menonton akhir yang selalu sama. Dasar aku ??,tonton dasar wajah gembira urai air mata,"['tonton', 'dasar', 'wajah', 'gembira', 'urai', 'air', 'mata']",positif,-5
3609,2021,Untuk pecinta melon wajib memcoba????,cinta melon wajib memcoba wajah gembira urai air mata wajah gembira urai air mata,"['cinta', 'melon', 'wajib', 'memcoba', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata']",positif,-2
3610,2022,Untung gak gosong????????,untung gosong wajah menang wajah menang wajah gembira urai air mata wajah gembira urai air mata,"['untung', 'gosong', 'wajah', 'menang', 'wajah', 'menang', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata']",netral,-2
3611,2024,Up banyak tentang shopia dongg???? lucu poll,up shopia wajah senyum lebar mata hati wajah senyum lebar mata hati lucu pol,"['up', 'shopia', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'lucu', 'pol']",positif,-4
3612,2020,Utk buat adonannya,adon,['adon'],netral,-4
3613,2021,"Uyuhannn , dek nyien moal guys? @irahrlna_ @noviasri.rahayu @tiasepti5 @lialestariii15",uyuh dek nyien moal guys rahayu,"['uyuh', 'dek', 'nyien', 'moal', 'guys', 'rahayu']",netral,0
3614,2023,Video ini d gunakan bbrpa oknum di FB buat nipu.,video oknum fb nipu,"['video', 'oknum', 'fb', 'nipu']",netral,0
3615,2020,Video saat nada suara backsound diubah malah jadi aneh,video nada suara backsound ubah aneh,"['video', 'nada', 'suara', 'backsound', 'ubah', 'aneh']",negatif,3
3616,2021,W beli Daging sekilo yang harganya 100 rbu aja jarang2 @siscakohl ????,gue beli daging kilo harga rbu jarang wajah menang wajah menang,"['gue', 'beli', 'daging', 'kilo', 'harga', 'rbu', 'jarang', 'wajah', 'menang', 'wajah', 'menang']",negatif,0
3617,2020,W bukan fokus masakan nya dia plototin gw mulu??,gue fokus masakan nya plototin gue mulu,"['gue', 'fokus', 'masakan', 'nya', 'plototin', 'gue', 'mulu']",negatif,3
3618,2021,Wa kamu dong ce??,wa ce wajah senyum lebar mata hati,"['wa', 'ce', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",netral,-1
3619,2021,Waaah murah banget????,waah murah banget wajah menang wajah menang,"['waah', 'murah', 'banget', 'wajah', 'menang', 'wajah', 'menang']",positif,-1
3620,2021,Waaahh asik,waah asik,"['waah', 'asik']",positif,4
3621,2020,"Waahh dahlahh, inisih udah pasti enak.",dah inisih enak,"['dah', 'inisih', 'enak']",positif,-2
3622,2020,Waduh tv nya udh kek bioskop mini?,tv nya kayak bioskop mini,"['tv', 'nya', 'kayak', 'bioskop', 'mini']",netral,-3
3623,2022,Waduhh bahaya mie sakura auto ngalahin samyang nih harganya ??,bahaya mie sakura auto kalah samyang nih harga wajah menang,"['bahaya', 'mie', 'sakura', 'auto', 'kalah', 'samyang', 'nih', 'harga', 'wajah', 'menang']",positif,-7
3624,2021,Waduuh mulut & perut ndesoku gak sanggup liat daging yg msh merah gitu ????????????,waduuh mulut perut ndesoku sanggup lihat daging merah wajah dengan mulut buka wajah dengan mulut buka wajah dengan mulut buka wajah menang wajah menang wajah menang,"['waduuh', 'mulut', 'perut', 'ndesoku', 'sanggup', 'lihat', 'daging', 'merah', 'wajah', 'dengan', 'mulut', 'buka', 'wajah', 'dengan', 'mulut', 'buka', 'wajah', 'dengan', 'mulut', 'buka', 'wajah', 'menang', 'wajah', 'menang', 'wajah', 'menang']",negatif,2
3625,2024,"waduuuh q ke Jakarta aja gak pernah, ini adek Sofia udah mau keliling dunua aja ???? ajakin dooonk ??",waduuh ku jakarta adek sofia keliling dunua wajah senyum dengan hati wajah senyum dengan hati ajak doonk wajah senyum lebar mata hati,"['waduuh', 'ku', 'jakarta', 'adek', 'sofia', 'keliling', 'dunua', 'wajah', 'senyum', 'dengan', 'hati', 'wajah', 'senyum', 'dengan', 'hati', 'ajak', 'doonk', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",netral,2
